Date, Open, High, Low, Close, Volume, Dividends, Stock Splits, 
2010-9-2, 0.2162029152560712, 0.22010051952649518, 0.214139472074113, 0.21941271424293518, 596292000.0, 0.0, 0.0, 
2010-9-3, 0.22468587435155246, 0.2276663901563743, 0.221934613225216, 0.2269785851240158, 566484000.0, 0.0, 0.0, 
2010-9-7, 0.22629076234363144, 0.23431524990248756, 0.22583222566366465, 0.22904202342033386, 899820000.0, 0.0, 0.0, 
2010-9-8, 0.22950056724049056, 0.2382128732372117, 0.22697857457547993, 0.23660795390605927, 1224156000.0, 0.0, 0.0, 
2010-9-9, 0.23958854377968597, 0.23981782583672137, 0.23041769879865268, 0.2333982288837433, 697748000.0, 0.0, 0.0, 
2010-9-10, 0.2350031077223183, 0.23569092652244245, 0.22881279318374567, 0.23087622225284576, 609292000.0, 0.0, 0.0, 
2010-9-13, 0.23500312888933536, 0.24692524961526752, 0.23500312888933536, 0.24394471943378448, 1015792000.0, 0.0, 0.0, 
2010-9-14, 0.24188123677748205, 0.24486176663772222, 0.23958852570518532, 0.2416519820690155, 698536000.0, 0.0, 0.0, 
2010-9-15, 0.2393592727604976, 0.24233980264270052, 0.23614946083686672, 0.24211052060127258, 555572000.0, 0.0, 0.0, 
2010-9-16, 0.23890069403551498, 0.24440318875031009, 0.23890069403551498, 0.24233976006507874, 365280000.0, 0.0, 0.0, 
2010-9-17, 0.24463249651119506, 0.24486175120521275, 0.24119343011949845, 0.24188122153282166, 416884000.0, 0.0, 0.0, 
2010-9-20, 0.24188118197384173, 0.24646663041077027, 0.2395884714210103, 0.2455495297908783, 443168000.0, 0.0, 0.0, 
2010-9-21, 0.24417395737763015, 0.2629741813334311, 0.24417395737763015, 0.25884729623794556, 1779624000.0, 0.0, 0.0, 
2010-9-22, 0.2579302366654892, 0.2634327595321784, 0.2563253444119316, 0.26114004850387573, 999996000.0, 0.0, 0.0, 
2010-9-23, 0.2641205012260608, 0.2746669809022324, 0.26182779062961187, 0.26641321182250977, 1240872000.0, 0.0, 0.0, 
2010-9-24, 0.27237431645961097, 0.2820037244614127, 0.2703108875056654, 0.28108662366867065, 1086976000.0, 0.0, 0.0, 
2010-9-27, 0.283150020093228, 0.28337927474449376, 0.27145718560945925, 0.27512553334236145, 999504000.0, 0.0, 0.0, 
2010-9-28, 0.27535467924007395, 0.27833520717946525, 0.2696229052532654, 0.2744376063346863, 723192000.0, 0.0, 0.0, 
2010-9-29, 0.2719156464335722, 0.2803986947844389, 0.26939365465392145, 0.2723741829395294, 974904000.0, 0.0, 0.0, 
2010-9-30, 0.2758133138567877, 0.2790231248305488, 0.2654961170085648, 0.267788827419281, 787632000.0, 0.0, 0.0, 
2010-10-1, 0.2716865276269341, 0.2721450917394561, 0.25815954225810805, 0.2602229714393616, 999120000.0, 0.0, 0.0, 
2010-10-4, 0.25770097970962524, 0.2620571474861056, 0.25242773836508275, 0.25770097970962524, 749500000.0, 0.0, 0.0, 
2010-10-5, 0.2632034824859816, 0.26366201923407956, 0.2588473150508706, 0.25953513383865356, 753588000.0, 0.0, 0.0, 
2010-10-6, 0.2595350989794846, 0.26068145436139417, 0.24463247901466034, 0.24715444445610046, 1057604000.0, 0.0, 0.0, 
2010-10-7, 0.24830080744752517, 0.24853008946344102, 0.23798360869415455, 0.24532030522823334, 761488000.0, 0.0, 0.0, 
2010-10-8, 0.244403206678339, 0.2510520845553132, 0.2409641403965049, 0.24898862838745117, 706932000.0, 0.0, 0.0, 
2010-10-11, 0.25013493283948607, 0.2521983885868344, 0.2466958672585025, 0.2478422224521637, 442680000.0, 0.0, 0.0, 
2010-10-12, 0.24577886315391945, 0.25380335176619145, 0.24371540682628667, 0.2526569962501526, 605208000.0, 0.0, 0.0, 
2010-10-13, 0.25678382891213786, 0.26366196059778285, 0.25403258170413306, 0.25999361276626587, 968732000.0, 0.0, 0.0, 
2010-10-14, 0.2602229052873332, 0.2606814419520154, 0.25472038331734637, 0.25586676597595215, 599172000.0, 0.0, 0.0, 
2010-10-15, 0.25999365169050986, 0.2629741813334311, 0.25586679392629424, 0.25884729623794556, 639940000.0, 0.0, 0.0, 
2010-10-18, 0.2590765734531112, 0.2615985663344584, 0.2544911517279486, 0.2604522109031677, 448156000.0, 0.0, 0.0, 
2010-10-19, 0.25472041114246, 0.2606814704283025, 0.25265698226035216, 0.25884729623794556, 866136000.0, 0.0, 0.0, 
2010-10-20, 0.25907657826096636, 0.2659547109763523, 0.2544911564507091, 0.25884729623794556, 763532000.0, 0.0, 0.0, 
2010-10-21, 0.25907667617290236, 0.2595352130609674, 0.2503643659745468, 0.25426197052001953, 1014428000.0, 0.0, 0.0, 
2010-10-22, 0.25586678014734227, 0.2726035743197246, 0.25311550534433375, 0.27054011821746826, 1322676000.0, 0.0, 0.0, 
2010-10-25, 0.2726035435066332, 0.2751255360139007, 0.2700815509993656, 0.2730620801448822, 673136000.0, 0.0, 0.0, 
2010-10-26, 0.26985223348727017, 0.2762718269211907, 0.267559523498817, 0.27214494347572327, 675248000.0, 0.0, 0.0, 
2010-10-27, 0.26962301545162887, 0.2769596836870828, 0.2689351968258407, 0.2760426104068756, 496796000.0, 0.0, 0.0, 
2010-10-28, 0.27971094531234475, 0.2806280185503299, 0.27374988727164873, 0.27627187967300415, 704448000.0, 0.0, 0.0, 
2010-10-29, 0.27581341600880716, 0.27856469138565776, 0.2728329132360092, 0.2755841612815857, 554664000.0, 0.0, 0.0, 
2010-11-1, 0.27741824765845186, 0.2817743867363342, 0.27374989987509213, 0.2760426104068756, 473920000.0, 0.0, 0.0, 
2010-11-2, 0.2771890096755694, 0.28635985325854313, 0.275584117514803, 0.2817744314670563, 581036000.0, 0.0, 0.0, 
2010-11-3, 0.28360854308838607, 0.28567199883813704, 0.27627187530666464, 0.28383782505989075, 671748000.0, 0.0, 0.0, 
2010-11-4, 0.2865891040402912, 0.2895696333461118, 0.28383785673155937, 0.2842963933944702, 700016000.0, 0.0, 0.0, 
2010-11-5, 0.2863597442879023, 0.2916329828077008, 0.28498413467268924, 0.28911101818084717, 735116000.0, 0.0, 0.0, 
2010-11-8, 0.28888178692831623, 0.2927793891854495, 0.286589076502795, 0.29025742411613464, 605156000.0, 0.0, 0.0, 
2010-11-9, 0.2902575185428692, 0.2925502297142565, 0.28704770650416317, 0.28865259885787964, 633964000.0, 0.0, 0.0, 
2010-11-10, 0.29071603013591385, 0.2920916676521301, 0.2865891449185358, 0.2920916676521301, 521016000.0, 0.0, 0.0, 
2010-11-11, 0.2852133892762617, 0.2939256928309819, 0.2813157877029357, 0.28911101818084717, 1089980000.0, 0.0, 0.0, 
2010-11-12, 0.30011606745391695, 0.31364307459890023, 0.29874043034382963, 0.3040136694908142, 2142560000.0, 0.0, 0.0, 
2010-11-15, 0.3053893767091734, 0.3097455163390517, 0.29965759965340255, 0.30034539103507996, 733548000.0, 0.0, 0.0, 
2010-11-16, 0.29530131218323735, 0.29942819544551325, 0.2909451743310481, 0.29140371084213257, 739356000.0, 0.0, 0.0, 
2010-11-17, 0.2911745290914977, 0.2996575804555796, 0.2884232817472426, 0.29621851444244385, 551764000.0, 0.0, 0.0, 
2010-11-18, 0.30011604631207706, 0.3083698137286346, 0.30011604631207706, 0.30538928508758545, 993120000.0, 0.0, 0.0, 
2010-11-19, 0.304701647924255, 0.3163944875014977, 0.304243111090717, 0.31524813175201416, 716484000.0, 0.0, 0.0, 
2010-11-22, 0.3131846304408452, 0.31731148832660355, 0.3104333554086454, 0.3154773414134979, 462668000.0, 0.0, 0.0, 
2010-11-23, 0.31180901402978756, 0.31501879867624993, 0.3058479541649032, 0.30814066529273987, 457832000.0, 0.0, 0.0, 
2010-11-24, 0.31135047056308957, 0.316852966218849, 0.31112118852273624, 0.31570661067962646, 397784000.0, 0.0, 0.0, 
2010-11-26, 0.31547729165868116, 0.31731143828251834, 0.3118089437484741, 0.3118089437484741, 143104000.0, 0.0, 0.0, 
2010-11-29, 0.3104334266716726, 0.3163944875014977, 0.30905781617105854, 0.31524813175201416, 468192000.0, 0.0, 0.0, 
2010-11-30, 0.31043335062704247, 0.31364316233807793, 0.3063064654735798, 0.31203824281692505, 720936000.0, 0.0, 0.0, 
2010-12-1, 0.31822853773710325, 0.3278579168013476, 0.31777000108285663, 0.3257944881916046, 626536000.0, 0.0, 0.0, 
2010-12-2, 0.3257946107037469, 0.33175567144435536, 0.325565328624771, 0.32969221472740173, 529316000.0, 0.0, 0.0, 
2010-12-3, 0.32808723699891873, 0.3390922546386719, 0.3273994182718211, 0.3390922546386719, 606044000.0, 0.0, 0.0, 
2010-12-6, 0.3402385154058548, 0.3409263339415746, 0.33129695643528306, 0.3326725661754608, 438424000.0, 0.0, 0.0, 
2010-12-7, 0.3404679006284599, 0.3514729185441109, 0.33978008188411857, 0.3434484302997589, 1026812000.0, 0.0, 0.0, 
2010-12-8, 0.34298989416545184, 0.3500972816523774, 0.34046790120899006, 0.3464289605617523, 613252000.0, 0.0, 0.0, 
2010-12-9, 0.3381751739977918, 0.3429898776533325, 0.33336047034225114, 0.34069713950157166, 942408000.0, 0.0, 0.0, 
2010-12-10, 0.34069713657954426, 0.34597037688770305, 0.33978006319172044, 0.3427605926990509, 451900000.0, 0.0, 0.0, 
2010-12-13, 0.3441362453506278, 0.34482403675631723, 0.3331312002218193, 0.3340483009815216, 609108000.0, 0.0, 0.0, 
2010-12-14, 0.3404678381579716, 0.3466581510586784, 0.33404824327413063, 0.3345067799091339, 755160000.0, 0.0, 0.0, 
2010-12-15, 0.33519471249808724, 0.3393215982788448, 0.3267116588754789, 0.3271702229976654, 624176000.0, 0.0, 0.0, 
2010-12-16, 0.3306092916836041, 0.33244346618827547, 0.3267116606119495, 0.3276287615299225, 631872000.0, 0.0, 0.0, 
2010-12-17, 0.32785787735599026, 0.33129697017724025, 0.32396027526692417, 0.32946279644966125, 593156000.0, 0.0, 0.0, 
2010-12-20, 0.3306092634044673, 0.33221415570955004, 0.3278579882171572, 0.3280872702598572, 344088000.0, 0.0, 0.0, 
2010-12-21, 0.33129702914796383, 0.3409264087677002, 0.33106774714198073, 0.3409264087677002, 466952000.0, 0.0, 0.0, 
2010-12-22, 0.34023860958587193, 0.3450533133373865, 0.3370288253057085, 0.3445947766304016, 477988000.0, 0.0, 0.0, 
2010-12-23, 0.3445947777945059, 0.3445947777945059, 0.34069714744379415, 0.3420727849006653, 273784000.0, 0.0, 0.0, 
2010-12-27, 0.3411557211714159, 0.3464289617974738, 0.33496537977097773, 0.343906968832016, 255500000.0, 0.0, 0.0, 
2010-12-28, 0.3439069309751065, 0.3461996416617725, 0.3404678649451075, 0.3425312936306, 194260000.0, 0.0, 0.0, 
2010-12-29, 0.3423020389606937, 0.34505328631843946, 0.3393215096017745, 0.3425312936306, 177660000.0, 0.0, 0.0, 
2010-12-30, 0.34207280731522244, 0.3457411558864036, 0.34092645180313724, 0.34367769956588745, 174488000.0, 0.0, 0.0, 
2010-12-31, 0.3439070137329105, 0.35353642279914305, 0.34344847695148845, 0.35307785868644714, 391252000.0, 0.0, 0.0, 
2011-1-3, 0.3558290945172601, 0.36614629394410586, 0.3553705304554947, 0.3627072274684906, 817448000.0, 0.0, 0.0, 
2011-1-4, 0.36339505543757117, 0.36499994770060223, 0.3535363924914211, 0.3615608811378479, 651384000.0, 0.0, 0.0, 
2011-1-5, 0.3682097652203432, 0.38976129467477716, 0.3645414436234658, 0.38930273056030273, 1428216000.0, 0.0, 0.0, 
2011-1-6, 0.39939060957805805, 0.4434107073518721, 0.39824425414635156, 0.44318142533302307, 3493312000.0, 0.0, 0.0, 
2011-1-7, 0.4381374712459605, 0.4569377223774552, 0.4282788089692358, 0.4555620849132538, 2579984000.0, 0.0, 0.0, 
2011-1-10, 0.4473082580152952, 0.47390371185154356, 0.44386919212257, 0.47298663854599, 1750348000.0, 0.0, 0.0, 
2011-1-11, 0.4794063732873765, 0.4839917955515872, 0.45556213378344446, 0.4656500518321991, 2711088000.0, 0.0, 0.0, 
2011-1-12, 0.4658792278316437, 0.5358069246723822, 0.46427433596489237, 0.5353484153747559, 3431896000.0, 0.0, 0.0, 
2011-1-13, 0.5296167922106375, 0.5465828992386544, 0.5131092492989366, 0.5362656712532043, 2695192000.0, 0.0, 0.0, 
2011-1-14, 0.5270944414510033, 0.5497922827196461, 0.5238846589675608, 0.5408506989479065, 1595352000.0, 0.0, 0.0, 
2011-1-18, 0.5335141581193021, 0.5371825054273829, 0.5151724762414219, 0.5282409191131592, 1813348000.0, 0.0, 0.0, 
2011-1-19, 0.5284703785507486, 0.5410802610932813, 0.5126506570375803, 0.5137969851493835, 1197896000.0, 0.0, 0.0, 
2011-1-20, 0.508752910826594, 0.5172359332518286, 0.4995820152003005, 0.5142554044723511, 1111408000.0, 0.0, 0.0, 
2011-1-21, 0.5197579444158449, 0.5270946397053905, 0.5085236468357683, 0.5094407200813293, 739244000.0, 0.0, 0.0, 
2011-1-24, 0.5328266938732372, 0.5743248696414699, 0.5268656870293136, 0.5669881701469421, 2056900000.0, 0.0, 0.0, 
2011-1-25, 0.5644658807105098, 0.5704269393842636, 0.5458949406846163, 0.5495632886886597, 1086856000.0, 0.0, 0.0, 
2011-1-26, 0.5552950891856524, 0.5731782668543185, 0.5513974861543497, 0.5626317858695984, 1074660000.0, 0.0, 0.0, 
2011-1-27, 0.5706561571274101, 0.5720317395784346, 0.5502510190431553, 0.5610267519950867, 657396000.0, 0.0, 0.0, 
2011-1-28, 0.5624022810053567, 0.5718023750368804, 0.5319091797247126, 0.5447483658790588, 1094796000.0, 0.0, 0.0, 
2011-1-31, 0.545665870433674, 0.5559830446029719, 0.5367242794010773, 0.5484170913696289, 750160000.0, 0.0, 0.0, 
2011-2-1, 0.5532315479016715, 0.5651536086732107, 0.5495632004863804, 0.5610267519950867, 654104000.0, 0.0, 0.0, 
2011-2-2, 0.5578174545204282, 0.6000034045582684, 0.5578174545204282, 0.5864763855934143, 1606616000.0, 0.0, 0.0, 
2011-2-3, 0.587393345915213, 0.587393345915213, 0.562861279863158, 0.5754712224006653, 1030776000.0, 0.0, 0.0, 
2011-2-4, 0.5834955495351194, 0.5931249033679632, 0.5812028384326502, 0.5885394811630249, 872900000.0, 0.0, 0.0, 
2011-2-7, 0.5805150023832194, 0.5830369681222214, 0.5619440047413531, 0.5640074610710144, 934236000.0, 0.0, 0.0, 
2011-2-8, 0.564695147120648, 0.5683634948458725, 0.5447485166139645, 0.5472705364227295, 1076584000.0, 0.0, 0.0, 
2011-2-9, 0.5493338938017176, 0.5548364422820535, 0.5241140803627723, 0.5339727401733398, 1277520000.0, 0.0, 0.0, 
2011-2-10, 0.522050612796853, 0.5321385816727737, 0.518153010820371, 0.5231969952583313, 1042352000.0, 0.0, 0.0, 
2011-2-11, 0.5213629120248084, 0.5550658096626875, 0.5128798876112046, 0.5380997061729431, 1359276000.0, 0.0, 0.0, 
2011-2-14, 0.544519412491668, 0.561714773292335, 0.5277826157818696, 0.5298460721969604, 1287828000.0, 0.0, 0.0, 
2011-2-15, 0.5307630183496256, 0.5325971649478718, 0.5147139896335774, 0.5170067548751831, 886980000.0, 0.0, 0.0, 
2011-2-16, 0.5238850563177827, 0.5436023846174813, 0.52205085446284, 0.5360364317893982, 1318364000.0, 0.0, 0.0, 
2011-2-17, 0.5209044671912054, 0.5963347322034471, 0.5183824467588527, 0.5887687802314758, 3470096000.0, 0.0, 0.0, 
2011-2-18, 0.5855588883246713, 0.5949590410981991, 0.5784515010697189, 0.587622344493866, 1394412000.0, 0.0, 0.0, 
2011-2-22, 0.5683638232273055, 0.5699687160351197, 0.5303047414185628, 0.5321389436721802, 1396648000.0, 0.0, 0.0, 
2011-2-23, 0.5321387217257494, 0.5371826528286918, 0.49935289624393026, 0.5069188475608826, 1491604000.0, 0.0, 0.0, 
2011-2-24, 0.5094406737847572, 0.5282409195916226, 0.5057723811358776, 0.5192993879318237, 1246120000.0, 0.0, 0.0, 
2011-2-25, 0.5332850362512942, 0.5387875312519521, 0.5259483398087252, 0.5300752520561218, 775652000.0, 0.0, 0.0, 
2011-2-28, 0.5387873818903257, 0.5390166911710818, 0.5076065126471161, 0.5195286273956299, 903696000.0, 0.0, 0.0, 
2011-3-1, 0.5204460510548559, 0.5270949314244001, 0.4963725507259369, 0.4963725507259369, 988448000.0, 0.0, 0.0, 
2011-3-2, 0.4956844446320269, 0.5050845954786539, 0.464274317809218, 0.47573786973953247, 1718140000.0, 0.0, 0.0, 
2011-3-3, 0.486742930087061, 0.48949420482435324, 0.46404507749200646, 0.4784891605377197, 1593704000.0, 0.0, 0.0, 
2011-3-4, 0.47894766806538597, 0.48376234362531284, 0.47069389948941903, 0.475967139005661, 959760000.0, 0.0, 0.0, 
2011-3-7, 0.4794063319313151, 0.48101122411908803, 0.4573962686980234, 0.46931836009025574, 1019140000.0, 0.0, 0.0, 
2011-3-8, 0.4743623288997531, 0.47688429443777625, 0.4383667193329961, 0.4482254087924957, 1947184000.0, 0.0, 0.0, 
2011-3-9, 0.44684991912021077, 0.45120608757761965, 0.4349277968841681, 0.43882542848587036, 1318976000.0, 0.0, 0.0, 
2011-3-10, 0.42873721636300205, 0.4319469997029665, 0.4103955074747746, 0.4108540713787079, 1722736000.0, 0.0, 0.0, 
2011-3-11, 0.4142932550826671, 0.4252982726285194, 0.40489312966550245, 0.41383469104766846, 1486832000.0, 0.0, 0.0, 
2011-3-14, 0.41704441826615973, 0.42759089697467767, 0.4103955417477415, 0.41727370023727417, 1003360000.0, 0.0, 0.0, 
2011-3-15, 0.39686861475013624, 0.4117712626205293, 0.38999048219361754, 0.4048931300640106, 1256280000.0, 0.0, 0.0, 
2011-3-16, 0.40122478108128873, 0.4207128506226718, 0.3966393593847914, 0.4019125998020172, 1476520000.0, 0.0, 0.0, 
2011-3-17, 0.4126882993619295, 0.4133761180227232, 0.3943466141741876, 0.4094785153865814, 1238516000.0, 0.0, 0.0, 
2011-3-18, 0.4158981719945096, 0.41727380951894066, 0.40351751626844307, 0.40397605299949646, 886960000.0, 0.0, 0.0, 
2011-3-21, 0.41268837800229174, 0.416815263422191, 0.40305899691004154, 0.4071858823299408, 751832000.0, 0.0, 0.0, 
2011-3-22, 0.4060394143700669, 0.4099370166698206, 0.39824418243929516, 0.40007835626602173, 718332000.0, 0.0, 0.0, 
2011-3-23, 0.3993906100809305, 0.40947855429141095, 0.3906783033227377, 0.4083321988582611, 782396000.0, 0.0, 0.0, 
2011-3-24, 0.41704455049961964, 0.4459327487877789, 0.4161274769869102, 0.44088876247406006, 1780592000.0, 0.0, 0.0, 
2011-3-25, 0.4447864154153547, 0.4459327710290531, 0.4264446982649067, 0.4271325170993805, 1196392000.0, 0.0, 0.0, 
2011-3-28, 0.4372203223490591, 0.45028879482615414, 0.4333227197380249, 0.44295212626457214, 1204284000.0, 0.0, 0.0, 
2011-3-29, 0.44295221350516983, 0.4445571057985932, 0.4335520871231196, 0.4395131468772888, 715764000.0, 0.0, 0.0, 
2011-3-30, 0.44295212564787495, 0.4447862996185335, 0.4175029993854792, 0.42300552129745483, 1176320000.0, 0.0, 0.0, 
2011-3-31, 0.4236933545705187, 0.42827877598973135, 0.4154395850834288, 0.4232347905635834, 655112000.0, 0.0, 0.0, 
2011-4-1, 0.4287372521677225, 0.4291957887786877, 0.4115418969407863, 0.41727370023727417, 850072000.0, 0.0, 0.0, 
2011-4-4, 0.41727366262244325, 0.41842001771215076, 0.399390490425493, 0.40237101912498474, 924328000.0, 0.0, 0.0, 
2011-4-5, 0.40833224681537056, 0.4115420314726597, 0.40214190488431306, 0.4030590057373047, 821076000.0, 0.0, 0.0, 
2011-4-6, 0.4060395223928019, 0.4064980591386565, 0.39686865081935085, 0.4003077447414398, 856984000.0, 0.0, 0.0, 
2011-4-7, 0.4012248302090839, 0.4175030901573415, 0.39961993788505334, 0.41498109698295593, 1021208000.0, 0.0, 0.0, 
2011-4-8, 0.41819073576170473, 0.41819073576170473, 0.40122466403527723, 0.40237101912498474, 746552000.0, 0.0, 0.0, 
2011-4-11, 0.4039758966977898, 0.4060393521860679, 0.392741628142897, 0.39709776639938354, 546208000.0, 0.0, 0.0, 
2011-4-12, 0.3932003620619082, 0.4009955693803715, 0.3858636641959734, 0.39824432134628296, 840756000.0, 0.0, 0.0, 
2011-4-13, 0.4023711781181797, 0.40970784812507166, 0.397327219196646, 0.4071858823299408, 749588000.0, 0.0, 0.0, 
2011-4-14, 0.4035174872851154, 0.42461044871124204, 0.40122477646325544, 0.42438116669654846, 1254704000.0, 0.0, 0.0, 
2011-4-15, 0.42117140776498646, 0.43423988209921593, 0.41910795150266417, 0.4289666414260864, 969720000.0, 0.0, 0.0, 
2011-4-18, 0.4188786829715845, 0.42162993056588094, 0.4081029199527465, 0.414751797914505, 743584000.0, 0.0, 0.0, 
2011-4-19, 0.4149809701220992, 0.416585889286774, 0.4019125261482356, 0.41314682364463806, 659860000.0, 0.0, 0.0, 
2011-4-20, 0.42827874502171087, 0.4344690580237847, 0.41887862085952293, 0.4257567524909973, 650516000.0, 0.0, 0.0, 
2011-4-21, 0.43034215243599283, 0.43309342681842533, 0.42369330311806425, 0.4246103763580322, 421300000.0, 0.0, 0.0, 
2011-4-25, 0.4264446008745764, 0.4383666910680484, 0.42621531887169006, 0.43125930428504944, 619612000.0, 0.0, 0.0, 
2011-4-26, 0.4349276074467897, 0.4468497244900266, 0.4305714682180222, 0.4424935579299927, 676000000.0, 0.0, 0.0, 
2011-4-27, 0.44478629587245594, 0.44478629587245594, 0.4333227154852052, 0.4424935579299927, 450004000.0, 0.0, 0.0, 
2011-4-28, 0.4424935687891599, 0.4562498601251986, 0.43744961078699707, 0.4473082721233368, 684000000.0, 0.0, 0.0, 
2011-4-29, 0.45028881577511015, 0.4686305016980157, 0.4496009970867476, 0.4585425853729248, 836000000.0, 0.0, 0.0, 
2011-5-2, 0.4681720372106667, 0.46840129190791086, 0.450059604227389, 0.4523523151874542, 613824000.0, 0.0, 0.0, 
2011-5-3, 0.4470791128329172, 0.44845472312809975, 0.4252983295141611, 0.43080082535743713, 808000000.0, 0.0, 0.0, 
2011-5-4, 0.4321763576175583, 0.4369910608050355, 0.4195664493307301, 0.427590936422348, 639356000.0, 0.0, 0.0, 
2011-5-5, 0.4241518874557044, 0.4328641935406035, 0.41842011073291124, 0.42782023549079895, 544000000.0, 0.0, 0.0, 
2011-5-6, 0.4367617856885727, 0.44707901087148283, 0.4333227197380249, 0.44295212626457214, 841080000.0, 0.0, 0.0, 
2011-5-9, 0.4443277720246107, 0.4551035347357033, 0.4431814166154535, 0.4528108239173889, 706328000.0, 0.0, 0.0, 
2011-5-10, 0.45647910117772666, 0.45693763780383434, 0.4489131238562591, 0.45349857211112976, 690976000.0, 0.0, 0.0, 
2011-5-11, 0.4557913669343772, 0.4603767613754195, 0.4493717709868865, 0.4555620849132538, 616000000.0, 0.0, 0.0, 
2011-5-12, 0.4539572205068937, 0.4704647617612399, 0.45281086499374584, 0.47000619769096375, 1224000000.0, 0.0, 0.0, 
2011-5-13, 0.4402008728317733, 0.4413472282038117, 0.4154395913294898, 0.4186493754386902, 2025192000.0, 0.0, 0.0, 
2011-5-16, 0.4175031968176278, 0.4184202979022763, 0.40558110136743425, 0.4058103561401367, 728188000.0, 0.0, 0.0, 
2011-5-17, 0.40443466392800126, 0.4046639186544587, 0.39251254355144416, 0.4042053818702698, 1420364000.0, 0.0, 0.0, 
2011-5-18, 0.4058101595272134, 0.4170444578850606, 0.40443454956363595, 0.41360539197921753, 658844000.0, 0.0, 0.0, 
2011-5-19, 0.4168152042981278, 0.4170444863066494, 0.40145404767141885, 0.4076443612575531, 650884000.0, 0.0, 0.0, 
2011-5-20, 0.40672730982123306, 0.41566887133551395, 0.4048931356479456, 0.414751797914505, 575820000.0, 0.0, 0.0, 
2011-5-23, 0.40879076629307803, 0.41727381900105304, 0.40351752543795805, 0.4142932891845703, 588000000.0, 0.0, 0.0, 
2011-5-24, 0.4163568002863272, 0.4326350628029964, 0.41521044454096395, 0.41589826345443726, 720372000.0, 0.0, 0.0, 
2011-5-25, 0.4138345955679022, 0.4236932827454728, 0.40970771152395213, 0.4209420084953308, 545312000.0, 0.0, 0.0, 
2011-5-26, 0.4209421511722843, 0.4351569818452115, 0.4197957956232593, 0.43148863315582275, 706436000.0, 0.0, 0.0, 
2011-5-27, 0.4333226541996898, 0.447766734473634, 0.43286411760855525, 0.4470789432525635, 658824000.0, 0.0, 0.0, 
2011-5-31, 0.45579134162207086, 0.45968897177709744, 0.44478632451343025, 0.45945966243743896, 1200716000.0, 0.0, 0.0, 
2011-6-1, 0.45739640345785515, 0.4580842224070543, 0.43790832744317876, 0.43882542848587036, 762208000.0, 0.0, 0.0, 
2011-6-2, 0.43951301118774166, 0.44272279478364146, 0.4314884975354649, 0.436761736869812, 607592000.0, 0.0, 0.0, 
2011-6-3, 0.4317178420541409, 0.43561544479421815, 0.4211713618574447, 0.4232347905635834, 549300000.0, 0.0, 0.0, 
2011-6-6, 0.422547059856173, 0.4264446631556021, 0.41383472511182573, 0.4142932891845703, 435988000.0, 0.0, 0.0, 
2011-6-7, 0.4175029663830637, 0.41979567683233804, 0.41222972688347986, 0.4140639007091522, 433956000.0, 0.0, 0.0, 
2011-6-8, 0.4120005171932617, 0.4145224825638922, 0.3996198630174911, 0.402829647064209, 569288000.0, 0.0, 0.0, 
2011-6-9, 0.402600489120591, 0.4035175626881959, 0.38380023500322547, 0.39824432134628296, 741632000.0, 0.0, 0.0, 
2011-6-10, 0.39893224799967664, 0.4014542419890737, 0.38930283628109236, 0.39251264929771423, 493548000.0, 0.0, 0.0, 
2011-6-13, 0.3925125169424566, 0.39755647588914594, 0.38700999391139096, 0.3897612690925598, 574760000.0, 0.0, 0.0, 
2011-6-14, 0.3932002313927349, 0.4016832547334417, 0.39136605753578796, 0.3929709494113922, 534576000.0, 0.0, 0.0, 
2011-6-15, 0.3876977407697424, 0.38999045144112476, 0.37646344208120835, 0.38448795676231384, 935916000.0, 0.0, 0.0, 
2011-6-16, 0.38471726102353765, 0.3906783204700625, 0.3656877545317689, 0.37119024991989136, 1024908000.0, 0.0, 0.0, 
2011-6-17, 0.37554652576529707, 0.3757758078608075, 0.3510144894593774, 0.3624780476093292, 1467884000.0, 0.0, 0.0, 
2011-6-20, 0.35926822765281297, 0.3668341807692353, 0.3553705963922516, 0.3581218719482422, 745960000.0, 0.0, 0.0, 
2011-6-21, 0.3594974597907304, 0.36866833218193273, 0.3560583928932573, 0.36591705679893494, 704276000.0, 0.0, 0.0, 
2011-6-22, 0.36339497646293273, 0.3682096522056788, 0.3601851653031698, 0.3608729839324951, 651720000.0, 0.0, 0.0, 
2011-6-23, 0.3562876613047987, 0.374170813952906, 0.35307784925801, 0.3716488480567932, 744024000.0, 0.0, 0.0, 
2011-6-24, 0.36981457145119306, 0.37302435527969047, 0.35858027338892107, 0.3608729839324951, 529052000.0, 0.0, 0.0, 
2011-6-27, 0.3608730802316, 0.36316579138698474, 0.34069718926668663, 0.3533071279525757, 1142152000.0, 0.0, 0.0, 
2011-6-28, 0.35330709264428495, 0.35949740667893065, 0.35078509969289184, 0.35537052154541016, 692200000.0, 0.0, 0.0, 
2011-6-29, 0.35766317277273213, 0.36454133173471975, 0.34528254676993875, 0.3608729839324951, 960544000.0, 0.0, 0.0, 
2011-6-30, 0.36179008081818753, 0.369356031571787, 0.35628758608717015, 0.3654584288597107, 652300000.0, 0.0, 0.0, 
2011-7-1, 0.36545843952446216, 0.3716487804415865, 0.35812177055858563, 0.3702731430530548, 540804000.0, 0.0, 0.0, 
2011-7-5, 0.3698145899079366, 0.37325365589493487, 0.36087300194298094, 0.36408281326293945, 535296000.0, 0.0, 0.0, 
